IDx,IDy,Posix,Posiy,accuracy
31,22,0.3700000000000001,0.0,
31,23,0.3680000000000001,0.062,
31,24,0.3640000000000001,0.104,
31,25,0.3640000000000001,0.1679999999999999,
31,26,0.3640000000000001,0.2279999999999999,
31,27,0.3640000000000001,0.274,
31,28,0.3620000000000001,0.3360000000000001,
31,29,0.3620000000000001,0.3899999999999999,
31,30,0.3580000000000001,0.4199999999999999,
31,31,0.3600000000000001,0.482,
31,32,0.3620000000000001,0.54,
31,33,0.3600000000000001,0.5680000000000001,
31,34,0.3620000000000001,0.6319999999999999,
31,35,0.3640000000000001,0.6719999999999999,
31,36,0.3600000000000001,0.7,
31,37,0.3600000000000001,0.74,
31,38,0.3620000000000001,0.774,
31,39,0.3620000000000001,0.796,
31,40,0.3664596273291924,0.8372670807453415,
31,41,0.3696098562628336,0.8572895277207393,
31,42,0.3716632443531826,0.87782340862423,
31,43,0.3714285714285714,0.9018633540372673,miss
31,44,0.3726708074534162,0.9142857142857144,miss
32,0,0.4434782608695653,-0.9055900621118012,miss
32,1,0.4422360248447206,-0.893167701863354,miss
32,2,0.4385093167701863,-0.8695652173913043,miss
32,3,0.437605872388481,-0.8509316770186335,
32,4,0.4342179559570864,-0.831733483907397,
32,5,0.4299999999999999,-0.802,
32,6,0.4259999999999999,-0.776,
32,7,0.4219999999999999,-0.736,
32,8,0.4219999999999999,-0.69,
32,9,0.4199999999999999,-0.6619999999999999,
32,10,0.4179999999999999,-0.624,
32,11,0.4179999999999999,-0.5660000000000001,
32,12,0.4179999999999999,-0.534,
32,13,0.4159999999999999,-0.488,
32,14,0.4139999999999999,-0.424,
32,15,0.4119999999999999,-0.382,
32,16,0.4119999999999999,-0.3319999999999999,
32,17,0.4079999999999999,-0.266,
32,18,0.4099999999999999,-0.2239999999999999,
32,19,0.4099999999999999,-0.162,
32,20,0.4059999999999999,-0.0999999999999999,
32,21,0.4079999999999999,-0.058,
32,22,0.4079999999999999,0.01,
32,23,0.4099999999999999,0.064,
32,24,0.4099999999999999,0.102,
32,25,0.4079999999999999,0.1679999999999999,
32,26,0.4079999999999999,0.2279999999999999,
32,27,0.4059999999999999,0.274,
32,28,0.4039999999999999,0.3380000000000001,
32,29,0.4039999999999999,0.3879999999999999,
32,30,0.4019999999999999,0.4199999999999999,
32,31,0.4059999999999999,0.482,
32,32,0.4099999999999999,0.54,
32,33,0.4099999999999999,0.5700000000000001,
32,34,0.4119999999999999,0.6259999999999999,
32,35,0.4099999999999999,0.6679999999999999,
32,36,0.4099999999999999,0.7,
32,37,0.4119999999999999,0.738,
32,38,0.4119999999999999,0.774,
32,39,0.4119999999999999,0.8,
32,40,0.4161490683229814,0.8385093167701863,
32,41,0.4178644763860368,0.8552361396303902,
32,42,0.4199178644763861,0.8716632443531827,
32,43,0.4211180124223603,0.8968944099378882,miss
32,44,0.4211180124223603,0.9142857142857144,miss
33,0,0.4732919254658385,-0.9043478260869564,miss
33,1,0.4732919254658385,-0.8919254658385093,miss
33,2,0.4745341614906833,-0.8708074534161491,miss
33,3,0.4714850367024279,-0.8543195934500283,
33,4,0.4714850367024279,-0.8373800112930547,
33,5,0.4639999999999999,-0.796,
33,6,0.4619999999999999,-0.78,
33,7,0.4599999999999999,-0.738,
33,8,0.4539999999999999,-0.6839999999999999,
33,9,0.4559999999999999,-0.6619999999999999,
33,10,0.4519999999999999,-0.624,
33,11,0.4539999999999999,-0.5700000000000001,
33,12,0.4559999999999999,-0.532,
33,13,0.4519999999999999,-0.49,
33,14,0.4479999999999999,-0.424,
33,15,0.4459999999999999,-0.384,
33,16,0.4459999999999999,-0.3279999999999999,
33,17,0.4439999999999999,-0.264,
33,18,0.4439999999999999,-0.2199999999999999,
33,19,0.4419999999999999,-0.162,
33,20,0.4419999999999999,-0.0979999999999999,
33,21,0.4419999999999999,-0.056,
33,22,0.4419999999999999,0.01,
33,23,0.4419999999999999,0.062,
33,24,0.4439999999999999,0.1080000000000001,
33,25,0.4419999999999999,0.1699999999999999,
33,26,0.4399999999999999,0.2299999999999999,
33,27,0.4399999999999999,0.274,
33,28,0.4399999999999999,0.3360000000000001,
33,29,0.4379999999999999,0.3899999999999999,
33,30,0.4379999999999999,0.4279999999999999,
33,31,0.4399999999999999,0.488,
33,32,0.4399999999999999,0.532,
33,33,0.4459999999999999,0.5760000000000001,
33,34,0.4479999999999999,0.6279999999999999,
33,35,0.4439999999999999,0.6659999999999999,
33,36,0.4439999999999999,0.7,
33,37,0.4459999999999999,0.744,
33,38,0.4459999999999999,0.776,
33,39,0.4508196721311475,0.8005464480874316,
33,40,0.4509316770186335,0.8347826086956522,
33,41,0.4517453798767967,0.8562628336755647,
33,42,0.4548254620123204,0.8747433264887063,
33,43,0.453416149068323,0.8968944099378882,miss
33,44,0.4559006211180123,0.9130434782608696,miss
34,0,0.5180124223602485,-0.9018633540372673,miss
34,1,0.515527950310559,-0.8869565217391304,miss
34,2,0.5121400338791644,-0.8690005646527386,
34,3,0.5121400338791644,-0.8520609824957651,
34,4,0.5076228119706381,-0.8328627893845285,
34,5,0.506,-0.798,
34,6,0.506,-0.776,
34,7,0.502,-0.74,
34,8,0.496,-0.6859999999999999,
34,9,0.496,-0.6619999999999999,
34,10,0.498,-0.62,
34,11,0.494,-0.558,
34,12,0.49,-0.534,
34,13,0.488,-0.49,
34,14,0.488,-0.426,
34,15,0.486,-0.382,
34,16,0.482,-0.3259999999999999,
34,17,0.482,-0.266,
34,18,0.482,-0.2219999999999999,
34,19,0.48,-0.162,
34,20,0.482,-0.0999999999999999,
34,21,0.48,-0.056,
34,22,0.478,0.012,
34,23,0.478,0.068,
34,24,0.482,0.1120000000000001,
34,25,0.482,0.1699999999999999,
34,26,0.478,0.2259999999999999,
34,27,0.476,0.274,
34,28,0.476,0.3380000000000001,
34,29,0.476,0.3899999999999999,
34,30,0.476,0.4279999999999999,
34,31,0.474,0.49,
34,32,0.472,0.538,
34,33,0.474,0.5740000000000001,
34,34,0.476,0.6299999999999999,
34,35,0.476,0.6679999999999999,
34,36,0.476,0.7,
34,37,0.48,0.74,
34,38,0.48,0.774,
34,39,0.484,0.8,
34,40,0.4857142857142857,0.8372670807453415,
34,41,0.4856262833675564,0.8521560574948666,
34,42,0.4857142857142857,0.8770186335403727,miss
34,43,0.4832298136645963,0.8968944099378882,miss
34,44,0.4894409937888198,0.9130434782608696,miss
35,0,0.5552795031055902,-0.9043478260869564,miss
35,1,0.5527950310559007,-0.8919254658385093,miss
35,2,0.5515527950310559,-0.8645962732919255,miss
35,3,0.5490683229813664,-0.8509316770186335,miss
35,4,0.5478260869565217,-0.8298136645962733,miss
35,5,0.542,-0.794,
35,6,0.542,-0.764,
35,7,0.542,-0.738,
35,8,0.538,-0.6859999999999999,
35,9,0.54,-0.656,
35,10,0.538,-0.618,
35,11,0.534,-0.5660000000000001,
35,12,0.536,-0.538,
35,13,0.532,-0.486,
35,14,0.53,-0.424,
35,15,0.528,-0.38,
35,16,0.528,-0.3299999999999999,
35,17,0.528,-0.262,
35,18,0.526,-0.2199999999999999,
35,19,0.528,-0.16,
35,20,0.528,-0.0999999999999999,
35,21,0.526,-0.056,
35,22,0.524,0.01,
35,23,0.522,0.07,
35,24,0.52,0.1120000000000001,
35,25,0.52,0.1699999999999999,
35,26,0.522,0.2219999999999999,
35,27,0.52,0.27,
35,28,0.52,0.3340000000000001,
35,29,0.52,0.3879999999999999,
35,30,0.522,0.4299999999999999,
35,31,0.52,0.49,
35,32,0.52,0.538,
35,33,0.518,0.5760000000000001,
35,34,0.522,0.6319999999999999,
35,35,0.522,0.6659999999999999,
35,36,0.528,0.7,
35,37,0.53,0.744,
35,38,0.53,0.774,
35,39,0.532,0.8,
35,40,0.5356874530428248,0.8317054845980465,
35,41,0.5366459627329192,0.858385093167702,
35,42,0.537888198757764,0.8745341614906832,miss
35,43,0.537888198757764,0.8981366459627329,miss
35,44,0.5403726708074534,0.9130434782608696,miss
36,0,0.5826086956521739,-0.9018633540372673,miss
36,1,0.5826086956521739,-0.8894409937888199,miss
36,2,0.5788819875776396,-0.8645962732919255,miss
36,3,0.5753811405985318,-0.8464144551101073,
36,4,0.5753811405985318,-0.8294748729531338,
36,5,0.5680000000000001,-0.792,
36,6,0.5700000000000001,-0.768,
36,7,0.5660000000000001,-0.736,
36,8,0.5640000000000001,-0.6859999999999999,
36,9,0.5640000000000001,-0.656,
36,10,0.562,-0.614,
36,11,0.562,-0.5640000000000001,
36,12,0.56,-0.534,
36,13,0.56,-0.488,
36,14,0.56,-0.422,
36,15,0.56,-0.38,
36,16,0.558,-0.3219999999999999,
36,17,0.56,-0.264,
36,18,0.556,-0.2159999999999999,
36,19,0.556,-0.164,
36,20,0.554,-0.0979999999999999,
36,21,0.554,-0.06,
36,22,0.552,0.01,
36,23,0.55,0.072,
36,24,0.55,0.1120000000000001,
36,25,0.548,0.1719999999999999,
36,26,0.55,0.2239999999999999,
36,27,0.546,0.268,
36,28,0.546,0.3380000000000001,
36,29,0.548,0.3879999999999999,
36,30,0.548,0.4299999999999999,
36,31,0.546,0.49,
36,32,0.548,0.538,
36,33,0.552,0.5760000000000001,
36,34,0.552,0.6319999999999999,
36,35,0.552,0.6719999999999999,
36,36,0.554,0.702,
36,37,0.556,0.744,
36,38,0.556,0.772,
36,39,0.56,0.8,
36,40,0.5642374154770848,0.8332081141998497,
36,41,0.5616016427104722,0.8552361396303902,
36,42,0.5652173913043479,0.8732919254658384,miss
36,43,0.5627329192546584,0.8981366459627329,miss
36,44,0.5677018633540372,0.9155279503105592,miss
37,0,0.6285714285714286,-0.9031055900621118,miss
37,1,0.6260869565217391,-0.8881987577639752,miss
37,2,0.6248447204968943,-0.862111801242236,miss
37,3,0.6198757763975156,-0.8459627329192547,miss
37,4,0.6173913043478261,-0.8248447204968944,miss
37,5,0.6180000000000001,-0.792,
37,6,0.6140000000000001,-0.766,
37,7,0.6100000000000001,-0.73,
37,8,0.6100000000000001,-0.6859999999999999,
37,9,0.6080000000000001,-0.654,
37,10,0.6040000000000001,-0.614,
37,11,0.6020000000000001,-0.56,
37,12,0.6020000000000001,-0.532,
37,13,0.6020000000000001,-0.484,
37,14,0.6020000000000001,-0.42,
37,15,0.6020000000000001,-0.376,
37,16,0.6020000000000001,-0.3219999999999999,
37,17,0.6020000000000001,-0.264,
37,18,0.6020000000000001,-0.2159999999999999,
37,19,0.6000000000000001,-0.158,
37,20,0.5960000000000001,-0.0919999999999999,
37,21,0.6000000000000001,-0.0639999999999999,
37,22,0.5960000000000001,0.01,
37,23,0.5920000000000001,0.072,
37,24,0.5920000000000001,0.1100000000000001,
37,25,0.5920000000000001,0.1739999999999999,
37,26,0.5940000000000001,0.2259999999999999,
37,27,0.5940000000000001,0.27,
37,28,0.5900000000000001,0.3360000000000001,
37,29,0.5920000000000001,0.3879999999999999,
37,30,0.5900000000000001,0.4299999999999999,
37,31,0.5880000000000001,0.492,
37,32,0.5900000000000001,0.538,
37,33,0.5920000000000001,0.5800000000000001,
37,34,0.5900000000000001,0.6279999999999999,
37,35,0.5900000000000001,0.6679999999999999,
37,36,0.5920000000000001,0.702,
37,37,0.5900000000000001,0.744,
37,38,0.5940000000000001,0.778,
37,39,0.5960000000000001,0.798,
37,40,0.6018031555221637,0.834710743801653,
37,41,0.6006160164271048,0.8562628336755647,
37,42,0.6012422360248446,0.8770186335403727,miss
37,43,0.6012422360248446,0.9018633540372673,miss
37,44,0.6012422360248446,0.9142857142857144,miss
38,0,0.653416149068323,-0.9031055900621118,miss
38,1,0.6521739130434783,-0.8906832298136647,miss
38,2,0.6510446075663467,-0.8701298701298701,
38,3,0.6479999999999999,-0.856,
38,4,0.6479999999999999,-0.832,
38,5,0.6459999999999999,-0.79,
38,6,0.6439999999999999,-0.77,
38,7,0.6439999999999999,-0.728,
38,8,0.6379999999999999,-0.6839999999999999,
38,9,0.6379999999999999,-0.6579999999999999,
38,10,0.6339999999999999,-0.616,
38,11,0.6319999999999999,-0.56,
38,12,0.6339999999999999,-0.53,
38,13,0.6319999999999999,-0.478,
38,14,0.6319999999999999,-0.418,
38,15,0.6299999999999999,-0.376,
38,16,0.6299999999999999,-0.3199999999999999,
38,17,0.6279999999999999,-0.264,
38,18,0.6259999999999999,-0.2179999999999999,
38,19,0.6240000000000001,-0.158,
38,20,0.6240000000000001,-0.0979999999999999,
38,21,0.6259999999999999,-0.056,
38,22,0.6240000000000001,0.01,
38,23,0.6279999999999999,0.072,
38,24,0.6259999999999999,0.1100000000000001,
38,25,0.6240000000000001,0.1739999999999999,
38,26,0.6259999999999999,0.2219999999999999,
38,27,0.6259999999999999,0.268,
38,28,0.6259999999999999,0.3380000000000001,
38,29,0.6259999999999999,0.3839999999999999,
38,30,0.6279999999999999,0.4339999999999999,
38,31,0.6319999999999999,0.494,
38,32,0.6319999999999999,0.542,
38,33,0.6299999999999999,0.5780000000000001,
38,34,0.6279999999999999,0.6299999999999999,
38,35,0.6279999999999999,0.6659999999999999,
38,36,0.6319999999999999,0.702,
38,37,0.6319999999999999,0.744,
38,38,0.6325136612021858,0.7745901639344261,
38,39,0.6359999999999999,0.802,
38,40,0.6378662659654395,0.836213373403456,
38,41,0.6406570841889117,0.853182751540041,
38,42,0.6427104722792607,0.8767967145790554,
38,43,0.639751552795031,0.8981366459627329,miss
38,44,0.6434782608695653,0.9130434782608696,miss
39,0,0.6807453416149067,-0.9031055900621118,miss
39,1,0.6782608695652175,-0.8919254658385093,miss
39,2,0.6804065499717673,-0.8656126482213439,
39,3,0.6759999999999999,-0.852,
39,4,0.6779999999999999,-0.8280000000000001,
39,5,0.6739999999999999,-0.788,
39,6,0.6699999999999999,-0.766,
39,7,0.6719999999999999,-0.732,
39,8,0.6659999999999999,-0.6859999999999999,
39,9,0.6659999999999999,-0.656,
39,10,0.6659999999999999,-0.616,
39,11,0.6639999999999999,-0.554,
39,12,0.6599999999999999,-0.526,
39,13,0.6579999999999999,-0.476,
39,14,0.6619999999999999,-0.418,
39,15,0.6579999999999999,-0.376,
39,16,0.6599999999999999,-0.3179999999999999,
39,17,0.6559999999999999,-0.26,
39,18,0.6579999999999999,-0.2179999999999999,
39,19,0.6559999999999999,-0.158,
39,20,0.6559999999999999,-0.0979999999999999,
39,21,0.6519999999999999,-0.054,
39,22,0.6539999999999999,0.012,
39,23,0.6539999999999999,0.078,
39,24,0.6559999999999999,0.1140000000000001,
39,25,0.6539999999999999,0.1739999999999999,
39,26,0.6559999999999999,0.2259999999999999,
39,27,0.6599999999999999,0.272,
39,28,0.6579999999999999,0.3400000000000001,
39,29,0.6579999999999999,0.3859999999999999,
39,30,0.6579999999999999,0.4299999999999999,
39,31,0.6579999999999999,0.5,
39,32,0.6559999999999999,0.54,
39,33,0.6559999999999999,0.5720000000000001,
39,34,0.6599999999999999,0.6339999999999999,
39,35,0.6559999999999999,0.6679999999999999,
39,36,0.6579999999999999,0.702,
39,37,0.6579999999999999,0.744,
39,38,0.6599999999999999,0.774,
39,39,0.6639999999999999,0.8,
39,40,0.6664162283996995,0.8332081141998497,
39,41,0.6663244353182751,0.853182751540041,
39,42,0.6683229813664597,0.8757763975155279,miss
39,43,0.6695652173913043,0.903105590062112,miss
39,44,0.6745341614906832,0.9142857142857144,miss
40,0,0.7167701863354037,-0.9006211180124224,miss
40,1,0.7142857142857142,-0.8881987577639752,miss
40,2,0.7167701863354037,-0.8645962732919255,miss
40,3,0.7142857142857142,-0.8484472049689441,
40,4,0.7167701863354037,-0.831055900621118,miss
40,5,0.708,-0.788,
40,6,0.7097526831544563,-0.7685487634157723,
40,7,0.702,-0.728,
40,8,0.702,-0.6819999999999999,
40,9,0.7,-0.656,
40,10,0.7,-0.622,
40,11,0.698,-0.556,
40,12,0.696,-0.526,
40,13,0.696,-0.478,
40,14,0.698,-0.42,
40,15,0.694,-0.374,
40,16,0.696,-0.3179999999999999,
40,17,0.694,-0.26,
40,18,0.694,-0.2199999999999999,
40,19,0.692,-0.154,
40,20,0.69,-0.0999999999999999,
40,21,0.688,-0.05,
40,22,0.6928289102202145,0.0197628458498024,
40,23,0.69,0.08,
40,24,0.69,0.1140000000000001,
40,25,0.69,0.1799999999999999,
40,26,0.69,0.2299999999999999,
40,27,0.69,0.27,
40,28,0.692,0.3380000000000001,
40,29,0.69,0.3879999999999999,
40,30,0.69,0.4339999999999999,
40,31,0.688,0.492,
40,32,0.69,0.536,
40,33,0.692,0.5760000000000001,
40,34,0.69,0.6319999999999999,
40,35,0.688,0.6659999999999999,
40,36,0.688,0.698,
40,37,0.688,0.746,
40,38,0.692,0.778,
40,39,0.692,0.8,
40,40,0.6939890710382515,0.8374316939890711,
40,41,0.6967213114754098,0.8620218579234973,
40,42,0.7006211180124224,0.8782608695652174,miss
40,43,0.6968944099378882,0.9018633540372673,miss
40,44,0.7031055900621117,0.9130434782608696,miss
41,0,0.7416149068322981,-0.8993788819875776,miss
41,1,0.7403726708074534,-0.8869565217391304,miss
41,2,0.7453416149068324,-0.8683229813664597,miss
41,3,0.7403726708074534,-0.8459627329192547,
41,4,0.7391304347826086,-0.8285714285714285,miss
41,5,0.7368175454969668,-0.7881474568362109,
41,6,0.738,-0.768,
41,7,0.732,-0.726,
41,8,0.732,-0.6779999999999999,
41,9,0.7279503105590062,-0.653416149068323,
41,10,0.7304347826086957,-0.6161490683229813,
41,11,0.7289666854884247,-0.5573122529644269,
41,12,0.7289666854884247,-0.5234330886504799,
41,13,0.7289666854884247,-0.4771315640880859,
41,14,0.7267080745341614,-0.4161490683229814,
41,15,0.7267080745341614,-0.3698475437605872,
41,16,0.727837380011293,-0.3133822699040091,
41,17,0.728,-0.258,
41,18,0.728,-0.2139999999999999,
41,19,0.7267080745341614,-0.15527950310559,
41,20,0.7300959909655562,-0.0976849237718803,
41,21,0.728,-0.046,
41,22,0.724,0.02,
41,23,0.73,0.078,
41,24,0.72,0.1120000000000001,
41,25,0.722,0.1799999999999999,
41,26,0.724,0.2299999999999999,
41,27,0.722,0.272,
41,28,0.724,0.3400000000000001,
41,29,0.724,0.3879999999999999,
41,30,0.724,0.4299999999999999,
41,31,0.722,0.494,
41,32,0.728,0.538,
41,33,0.726,0.5720000000000001,
41,34,0.726,0.6299999999999999,
41,35,0.73,0.6699999999999999,
41,36,0.726,0.698,
41,37,0.728,0.748,
41,38,0.728,0.774,
41,39,0.73,0.8,
41,40,0.7308743169398908,0.8401639344262295,
41,41,0.73305954825462,0.8572895277207393,
41,42,0.7391304347826086,0.8757763975155279,miss
41,43,0.7403726708074534,0.9018633540372673,miss
41,44,0.7440993788819876,0.9142857142857144,miss
42,0,0.7662337662337662,-0.8961038961038961,miss
42,1,0.76171654432524,-0.8848108413325805,miss
42,2,0.7639751552795031,-0.8644833427442123,miss
42,3,0.7628458498023716,-0.8475437605872389,
42,4,0.7594579333709768,-0.8260869565217391,miss
42,5,0.7573495100326646,-0.782547830144657,
42,6,0.7620158656089595,-0.7629491367242184,
42,7,0.758,-0.726,
42,8,0.756,-0.6819999999999999,
42,9,0.7540372670807454,-0.6422360248447205,
42,10,0.7526821005081874,-0.6081309994353472,
42,11,0.7549407114624507,-0.5561829474872952,
42,12,0.7549407114624507,-0.5256916996047432,
42,13,0.7526821005081874,-0.4760022586109542,
42,14,0.7492941840767928,-0.4105025409373235,
42,15,0.7492941840767928,-0.3721061547148503,
42,16,0.7481648785996613,-0.3133822699040091,miss
42,17,0.75,-0.256,
42,18,0.7481648785996613,-0.2083568605307736,miss
42,19,0.743647656691135,-0.1518915866741953,miss
42,20,0.7481648785996613,-0.0920383963862224,miss
42,21,0.75,-0.048,
42,22,0.744,0.022,
42,23,0.75,0.076,
42,24,0.75,0.1120000000000001,
42,25,0.748,0.1799999999999999,
42,26,0.75,0.2319999999999999,
42,27,0.744,0.274,
42,28,0.75,0.3420000000000001,
42,29,0.748,0.3859999999999999,
42,30,0.746,0.4279999999999999,
42,31,0.746,0.494,
42,32,0.748,0.54,
42,33,0.75,0.5740000000000001,
42,34,0.746,0.6319999999999999,
42,35,0.75,0.6679999999999999,
42,36,0.75,0.7,
42,37,0.75,0.746,
42,38,0.75,0.768,
42,39,0.75,0.796,
42,40,0.754,0.8400000000000001,
42,41,0.754,0.8540000000000001,
42,42,0.756,0.8759999999999999,
42,43,0.758,0.902,
42,44,0.7628458498023716,0.9153020892151328,miss
43,0,0.7955957086391869,-0.893845285149633,miss
43,1,0.7933370976849237,-0.8825522303783173,miss
43,2,0.7933370976849237,-0.8577075098814229,
43,3,0.7922077922077921,-0.8430265386787126,
43,4,0.7933370976849237,-0.8226990400903444,
43,5,0.7944664031620554,-0.7786561264822134,
43,6,0.7922077922077921,-0.7583286278938453,
43,7,0.7910784867306606,-0.7210615471485037,
43,8,0.7888198757763976,-0.6758893280632411,
43,9,0.787690570299266,-0.6499153020892151,
43,10,0.7888198757763976,-0.603613777526821,
43,11,0.7899491812535291,-0.5527950310559007,
43,12,0.787690570299266,-0.5211744776962168,
43,13,0.782,-0.472,
43,14,0.7831733483907397,-0.4105025409373235,
43,15,0.7820440429136082,-0.3687182382834556,
43,16,0.7843026538678712,-0.3145115753811406,
43,17,0.7809147374364767,-0.2569169960474308,
43,18,0.782,-0.2139999999999999,
43,19,0.784,-0.144,
43,20,0.786,-0.0899999999999999,
43,21,0.784,-0.05,
43,22,0.782,0.022,
43,23,0.7797854319593449,0.0762281197063805,
43,24,0.782,0.1100000000000001,
43,25,0.776,0.1779999999999999,
43,26,0.782,0.2299999999999999,
43,27,0.778,0.276,
43,28,0.778,0.3400000000000001,
43,29,0.778,0.3859999999999999,
43,30,0.776,0.4279999999999999,
43,31,0.776,0.494,
43,32,0.7752682100508188,0.5347261434217956,
43,33,0.7775268210050819,0.5731225296442688,
43,34,0.7809147374364767,0.6341050254093732,
43,35,0.7797854319593449,0.6691134952004518,
43,36,0.7786561264822134,0.6973461321287409,
43,37,0.7820440429136082,0.7413890457368719,
43,38,0.7820440429136082,0.771880293619424,
43,39,0.7831733483907397,0.7933370976849237,
43,40,0.7809147374364767,0.841897233201581,
43,41,0.7833675564681726,0.8583162217659137,
43,42,0.7843026538678712,0.8746470920383964,miss
43,43,0.7854319593450028,0.904009034443817,miss
43,44,0.7910784867306606,0.9130434782608696,miss
44,0,0.8068887634105026,-0.893845285149633,miss
44,1,0.8057594579333709,-0.8814229249011858,miss
44,2,0.8035008469791078,-0.8588368153585545,miss
44,3,0.8057594579333709,-0.8441558441558441,miss
44,4,0.8057594579333709,-0.823828345567476,miss
44,5,0.8068887634105026,-0.7820440429136082,miss
44,6,0.8068887634105026,-0.7583286278938453,miss
44,7,0.8035008469791078,-0.719932241671372,miss
44,8,0.8035008469791078,-0.6736307171089779,miss
44,9,0.8012422360248448,-0.6499153020892151,miss
44,10,0.8023715415019763,-0.6058723884810842,miss
44,11,0.8012422360248448,-0.5471485036702428,miss
44,12,0.7989836250705815,-0.5189158667419538,miss
44,13,0.7944664031620554,-0.4658385093167702,miss
44,14,0.7989836250705815,-0.4116318464144551,miss
44,15,0.7967250141163185,-0.3687182382834556,miss
44,16,0.7955957086391869,-0.3111236589497459,miss
44,17,0.79785431959345,-0.2569169960474308,miss
44,18,0.7967250141163185,-0.2117447769621683,miss
44,19,0.79785431959345,-0.1428571428571429,miss
44,20,0.8001129305477133,-0.085262563523433,miss
44,21,0.7989836250705815,-0.0479954827780915,miss
44,22,0.79785431959345,0.0220214568040655,miss
44,23,0.79785431959345,0.0762281197063805,miss
44,24,0.7989836250705815,0.1146245059288537,miss
44,25,0.7944664031620554,0.1823828345567475,miss
44,26,0.7989836250705815,0.2332015810276679,miss
44,27,0.7989836250705815,0.2783738001129305,miss
44,28,0.7955957086391869,0.3393562958780349,miss
44,29,0.7989836250705815,0.3879164313946923,miss
44,30,0.7955957086391869,0.4263128176171655,miss
44,31,0.7933370976849237,0.4929418407679278,miss
44,32,0.7944664031620554,0.5381140598531904,miss
44,33,0.7955957086391869,0.569734613212874,miss
44,34,0.8023715415019763,0.6318464144551101,miss
44,35,0.8023715415019763,0.6679841897233201,miss
44,36,0.8023715415019763,0.6950875211744778,miss
44,37,0.8035008469791078,0.745906267645398,miss
44,38,0.8046301524562394,0.771880293619424,miss
44,39,0.8068887634105026,0.7955957086391869,miss
44,40,0.8147939017504235,0.841897233201581,miss
44,41,0.8159232072275551,0.8554488989271598,miss
44,42,0.8159232072275551,0.8735177865612649,miss
44,43,0.8181818181818181,0.8972332015810276,miss
44,44,0.8226990400903444,0.9096555618294748,miss
